DateTime,StepIndex,StepHeading,StepDistanceX,StepDistanceY,StepDistance,StepTime,StepAmplitude,StepDutyCycle,StepRatio,Altitude,Confidence,AltitudeOffset,BatteryLevel,RawGyroX,RawGyroY,RawGyroZ,RawAccelX,RawAccelY,RawAccelZ,RawCompassX,RawCompassY,RawCompassZ,CorrectedGyroX,CorrectedGyroY,CorrectedGyroZ,CorrectedAccelX,CorrectedAccelY,CorrectedAccelZ,CorrectedCompassX,CorrectedCompassY,CorrectedCompassZ,LinearAccelX,LinearAccelY,LinearAccelZ
06/13/24 12:30:32.635155,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.60683,-0.13308,0.13627,0.01215,-0.00665,0.94086,-0.24450,-0.15600,-0.65250,0.60683,-0.13308,0.13627,0.01215,-0.00665,0.94086,-0.24231,-0.15279,-0.65229,-0.02520,-0.06843,-0.13016
06/13/24 12:30:32.679340,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-1.04226,-0.64090,-0.38646,0.22583,-0.92456,1.45917,-0.25500,-0.15900,-0.64650,-1.04226,-0.64090,-0.38646,0.22583,-0.92456,1.45917,-0.25459,-0.15899,-0.64662,0.84170,0.52529,-0.00327
06/13/24 12:30:32.723827,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.66113,-0.04897,0.39284,-0.43091,-0.95062,1.02106,-0.26250,-0.14850,-0.64800,0.66113,-0.04897,0.39284,-0.43091,-0.95062,1.02106,-0.26065,-0.14732,-0.64710,0.62190,0.14278,0.66273
06/13/24 12:30:32.768021,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.19376,-0.26615,0.87831,0.02167,-0.11969,0.74445,-0.26850,-0.15450,-0.64050,0.19376,-0.26615,0.87831,0.02167,-0.11969,0.74445,-0.26790,-0.15434,-0.64152,0.07467,-0.25052,-0.04128
06/13/24 12:30:32.812386,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.55786,0.22144,0.35132,0.26855,-0.27850,1.10413,-0.26850,-0.15000,-0.64500,-0.55786,0.22144,0.35132,0.26855,-0.27850,1.10413,-0.26873,-0.15325,-0.64419,0.26503,0.11423,-0.23883
06/13/24 12:30:32.856518,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.08410,0.77398,0.15543,0.04919,-0.27771,0.68347,-0.26850,-0.14550,-0.63900,0.08410,0.77398,0.15543,0.04919,-0.27771,0.68347,-0.26793,-0.14504,-0.64061,0.21767,-0.29359,-0.01681
06/13/24 12:30:32.900108,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.20760,0.61961,-0.69307,0.04938,-0.23145,0.63849,-0.25050,-0.15000,-0.63750,0.20760,0.61961,-0.69307,0.04938,-0.23145,0.63849,-0.25117,-0.15027,-0.63723,0.18866,-0.34704,-0.04151
06/13/24 12:30:32.944573,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.13308,0.29809,-0.93367,-0.39569,-0.23456,1.04749,-0.22500,-0.15900,-0.63300,0.13308,0.29809,-0.93367,-0.39569,-0.23456,1.04749,-0.22535,-0.16061,-0.63358,-0.01363,0.10576,0.29314
06/13/24 12:30:32.988236,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.67497,0.00213,-0.40988,-0.46851,-0.00006,1.03876,-0.22650,-0.16050,-0.63450,0.67497,0.00213,-0.40988,-0.46851,-0.00006,1.03876,-0.22768,-0.15872,-0.63204,-0.25402,0.08041,0.25829
06/13/24 12:30:33.032516,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.74310,0.08623,-0.24380,-0.03516,0.22717,0.56964,-0.22650,-0.18300,-0.62850,0.74310,0.08623,-0.24380,-0.03516,0.22717,0.56964,-0.22683,-0.18159,-0.62901,-0.21969,-0.44674,-0.15160
06/13/24 12:30:33.076828,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.27680,-0.32790,-0.56851,-0.06158,0.02710,1.19995,-0.21600,-0.19200,-0.63150,-0.27680,-0.32790,-0.56851,-0.06158,0.02710,1.19995,-0.22233,-0.18574,-0.62827,-0.06064,0.19496,-0.11319
06/13/24 12:30:33.120449,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.50995,-0.09262,-0.44075,-0.61731,-0.04529,1.28540,-0.22950,-0.18900,-0.62850,0.50995,-0.09262,-0.44075,-0.61731,-0.04529,1.28540,-0.22880,-0.18928,-0.62848,-0.26848,0.34061,0.40751
06/13/24 12:30:33.164848,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.92835,0.19057,0.31939,-0.54144,-0.26508,1.33417,-0.22350,-0.20700,-0.61950,0.92835,0.19057,0.31939,-0.54144,-0.26508,1.33417,-0.22498,-0.20464,-0.62018,0.00249,0.39010,0.45940
06/13/24 12:30:33.208454,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.16927,0.24167,0.08730,0.32507,-0.49158,1.50366,-0.22350,-0.22050,-0.61950,-0.16927,0.24167,0.08730,0.32507,-0.49158,1.50366,-0.22417,-0.22126,-0.62039,0.64800,0.46578,-0.19975
06/13/24 12:30:33.252666,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,1.98339,0.33536,0.04365,0.79114,-0.20264,0.88654,-0.21900,-0.22650,-0.61950,1.98339,0.33536,0.04365,0.79114,-0.20264,0.88654,-0.21976,-0.22516,-0.61943,0.63375,-0.22601,-0.67246
06/13/24 12:30:33.297562,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.60045,0.04578,-0.21825,-0.35223,0.35559,0.47302,-0.21000,-0.27150,-0.60600,0.60045,0.04578,-0.21825,-0.35223,0.35559,0.47302,-0.21105,-0.26833,-0.60763,-0.41890,-0.46401,0.10722
06/13/24 12:30:33.341206,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.74949,-0.10220,0.21825,-0.78357,-0.11774,0.92188,-0.20400,-0.26850,-0.59850,-0.74949,-0.10220,0.21825,-0.78357,-0.11774,0.92188,-0.20292,-0.27023,-0.59999,-0.15058,-0.00259,0.67838
06/13/24 12:30:33.385414,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.08730,-0.46843,0.70691,0.12805,-0.09003,0.57892,-0.20550,-0.25950,-0.60300,-0.08730,-0.46843,0.70691,0.12805,-0.09003,0.57892,-0.20597,-0.26040,-0.60205,0.20685,-0.44856,-0.11303
06/13/24 12:30:33.429173,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.38859,-0.49505,0.73459,0.05109,-0.00702,0.72748,-0.21150,-0.25500,-0.59550,-0.38859,-0.49505,0.73459,0.05109,-0.00702,0.72748,-0.21006,-0.25745,-0.59492,0.09865,-0.28288,-0.08885
06/13/24 12:30:33.473370,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.12030,-0.34281,0.88044,0.02545,0.04712,0.85809,-0.22350,-0.24300,-0.59850,-0.12030,-0.34281,0.88044,0.02545,0.04712,0.85809,-0.22326,-0.24412,-0.59869,0.03335,-0.14516,-0.08557
06/13/24 12:30:33.517670,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.10007,0.13627,1.13382,0.10687,0.21399,0.76227,-0.23550,-0.23700,-0.60750,-0.10007,0.13627,1.13382,0.10687,0.21399,0.76227,-0.23436,-0.23603,-0.60409,-0.09962,-0.23732,-0.21602
06/13/24 12:30:33.561214,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.66006,0.16182,0.76546,0.01385,0.16577,0.89362,-0.23850,-0.22050,-0.60900,-0.66006,0.16182,0.76546,0.01385,0.16577,0.89362,-0.23829,-0.22820,-0.60425,-0.09311,-0.10408,-0.12197
06/13/24 12:30:33.605339,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.73565,0.17673,0.71968,-0.11700,0.00104,1.14392,-0.24000,-0.20400,-0.60450,-0.73565,0.17673,0.71968,-0.11700,0.00104,1.14392,-0.23907,-0.20563,-0.60451,0.02310,0.14908,0.03629
06/13/24 12:30:33.649734,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.23847,0.31513,0.97839,-0.18756,0.10931,1.56390,-0.23850,-0.17850,-0.61800,-0.23847,0.31513,0.97839,-0.18756,0.10931,1.56390,-0.23758,-0.19436,-0.60925,-0.10368,0.57543,0.01352
06/13/24 12:30:33.693337,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.34068,-0.49505,0.05110,0.44476,-0.01318,1.36591,-0.23700,-0.17850,-0.61800,-0.34068,-0.49505,0.05110,0.44476,-0.01318,1.36591,-0.23600,-0.17699,-0.61728,0.17804,0.32317,-0.53029
06/13/24 12:30:33.737530,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.74310,-0.37262,-0.64409,0.07764,-0.49786,1.70514,-0.25050,-0.16950,-0.61650,-0.74310,-0.37262,-0.64409,0.07764,-0.49786,1.70514,-0.24987,-0.17069,-0.61604,0.48852,0.70890,-0.04898
06/13/24 12:30:33.781479,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.44501,-0.23954,0.18099,-0.30353,-0.48987,0.44946,-0.24900,-0.17100,-0.60750,0.44501,-0.23954,0.18099,-0.30353,-0.48987,0.44946,-0.24866,-0.17059,-0.60582,0.36799,-0.52082,0.41121
06/13/24 12:30:33.826244,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.34600,0.38646,0.78995,-0.04401,-0.25739,0.88727,-0.25500,-0.17100,-0.60600,-0.34600,0.38646,0.78995,-0.04401,-0.25739,0.88727,-0.25453,-0.17081,-0.60605,0.22313,-0.10369,0.04770
06/13/24 12:30:33.870663,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.15863,0.21931,-0.45353,0.47668,-0.26630,1.02673,-0.25350,-0.15750,-0.61350,-0.15863,0.21931,-0.45353,0.47668,-0.26630,1.02673,-0.25155,-0.15911,-0.61110,0.35255,0.00285,-0.47152
06/13/24 12:30:33.914337,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.41307,0.50037,-0.50676,-0.03015,-0.17786,0.65381,-0.24000,-0.16200,-0.60600,0.41307,0.50037,-0.50676,-0.03015,-0.17786,0.65381,-0.24148,-0.16128,-0.60674,0.13845,-0.33664,0.02806
06/13/24 12:30:33.958599,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.01490,0.55680,-0.61003,-0.20789,-0.06073,0.54431,-0.22950,-0.17850,-0.60750,0.01490,0.55680,-0.61003,-0.20789,-0.06073,0.54431,-0.23007,-0.17835,-0.60672,-0.02040,-0.43586,0.15656
06/13/24 12:30:34.002426,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.39604,0.24593,-0.55680,-0.24689,-0.14795,0.71869,-0.21750,-0.18150,-0.60600,-0.39604,0.24593,-0.55680,-0.24689,-0.14795,0.71869,-0.21830,-0.18154,-0.60497,0.03574,-0.25020,0.18944
06/13/24 12:30:34.046642,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.33323,-0.00852,-0.83679,-0.30292,-0.08069,0.88153,-0.20700,-0.17550,-0.61050,-0.33323,-0.00852,-0.83679,-0.30292,-0.08069,0.88153,-0.20754,-0.17430,-0.60805,-0.06665,-0.08433,0.18020
06/13/24 12:30:34.090900,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.38965,-0.16715,-1.18599,-0.15302,-0.09656,0.95166,-0.20700,-0.16800,-0.60450,-0.38965,-0.16715,-1.18599,-0.15302,-0.09656,0.95166,-0.20868,-0.17336,-0.60663,0.00232,-0.03162,0.02524
06/13/24 12:30:34.134796,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.07985,-0.24486,-1.00181,-0.06470,0.01312,1.37463,-0.21450,-0.17250,-0.60300,0.07985,-0.24486,-1.00181,-0.06470,0.01312,1.37463,-0.20821,-0.17608,-0.59687,-0.07443,0.36393,-0.16771
06/13/24 12:30:34.179001,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.51421,0.20015,-0.56425,-0.55719,0.05902,1.19098,-0.20850,-0.18750,-0.59250,0.51421,0.20015,-0.56425,-0.55719,0.05902,1.19098,-0.20880,-0.18609,-0.59373,-0.34767,0.24094,0.26753
06/13/24 12:30:34.223427,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.14266,0.19057,-0.05323,-0.54053,-0.17010,1.03198,-0.19950,-0.19800,-0.59550,-0.14266,0.19057,-0.05323,-0.54053,-0.17010,1.03198,-0.20070,-0.20022,-0.59505,-0.12951,0.10425,0.38723
06/13/24 12:30:34.267139,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.66858,-0.17247,-0.15224,0.01740,-0.82214,1.37726,-0.20100,-0.18600,-0.60000,-0.66858,-0.17247,-0.15224,0.01740,-0.82214,1.37726,-0.19992,-0.18920,-0.60193,0.67720,0.44149,0.19122
06/13/24 12:30:34.311832,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.97732,0.74630,0.67710,0.66791,-0.30548,0.96619,-0.20400,-0.18900,-0.60450,0.97732,0.74630,0.67710,0.66791,-0.30548,0.96619,-0.20407,-0.18781,-0.60512,0.61753,-0.12017,-0.56348
06/13/24 12:30:34.355576,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.45140,0.22038,0.01703,0.04169,0.19183,0.73199,-0.18750,-0.19950,-0.60450,0.45140,0.22038,0.01703,0.04169,0.19183,0.73199,-0.18645,-0.19741,-0.60430,-0.11426,-0.29010,-0.23946
06/13/24 12:30:34.399769,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.78143,-0.38539,-0.18950,-0.64874,-0.40741,0.80212,-0.18600,-0.19650,-0.60150,-0.78143,-0.38539,-0.18950,-0.64874,-0.40741,0.80212,-0.18837,-0.19933,-0.60238,0.01824,-0.08423,0.62553
06/13/24 12:30:34.444012,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.03939,-0.17673,1.01245,-0.12439,-0.31677,0.81146,-0.19500,-0.19050,-0.61350,0.03939,-0.17673,1.01245,-0.12439,-0.31677,0.81146,-0.19404,-0.19090,-0.61296,0.20031,-0.15193,0.12227
06/13/24 12:30:34.487740,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.09262,-0.21505,1.07952,0.09979,0.08734,0.72443,-0.20550,-0.18600,-0.61200,-0.09262,-0.21505,1.07952,0.09979,0.08734,0.72443,-0.20606,-0.18271,-0.61177,-0.03555,-0.30828,-0.25029
06/13/24 12:30:34.531872,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.21292,-0.43543,0.77291,0.09216,0.01147,0.67017,-0.20850,-0.17400,-0.61050,-0.21292,-0.43543,0.77291,0.09216,0.01147,0.67017,-0.20806,-0.17471,-0.61117,0.01542,-0.35183,-0.19336
06/13/24 12:30:34.575405,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.23315,-0.27467,1.04971,0.13293,0.07959,0.84436,-0.22500,-0.16500,-0.61200,-0.23315,-0.27467,1.04971,0.13293,0.07959,0.84436,-0.22493,-0.16609,-0.61250,-0.05032,-0.18807,-0.27419
06/13/24 12:30:34.619728,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.42265,0.08623,0.47908,-0.06470,-0.03705,0.94598,-0.23700,-0.16200,-0.61350,-0.42265,0.08623,0.47908,-0.06470,-0.03705,0.94598,-0.23378,-0.16354,-0.61379,-0.03128,-0.05347,-0.05962
06/13/24 12:30:34.663944,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.14798,0.06494,0.13627,-0.14319,-0.13324,1.02142,-0.24000,-0.15000,-0.61050,-0.14798,0.06494,0.13627,-0.14319,-0.13324,1.02142,-0.23995,-0.14817,-0.61255,0.02474,0.03900,0.03782
06/13/24 12:30:34.707783,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.43117,0.12669,0.71010,-0.31042,0.01587,1.30487,-0.23400,-0.13050,-0.61800,-0.43117,0.12669,0.71010,-0.31042,0.01587,1.30487,-0.23958,-0.14205,-0.61504,-0.19380,0.32446,0.08696
06/13/24 12:30:34.751900,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.29171,-0.18099,0.10114,0.04358,0.03870,1.35681,-0.23700,-0.12900,-0.61500,0.29171,-0.18099,0.10114,0.04358,0.03870,1.35681,-0.23913,-0.13319,-0.61472,-0.09347,0.33076,-0.25433
06/13/24 12:30:34.795448,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-1.20408,-0.60896,-1.04546,0.42542,-0.83569,1.50726,-0.24600,-0.13350,-0.61200,-1.20408,-0.60896,-1.04546,0.42542,-0.83569,1.50726,-0.24618,-0.13324,-0.61205,0.80834,0.55081,-0.30458
06/13/24 12:30:34.839851,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,1.40849,0.16715,-0.36091,-0.25665,-0.65448,0.90479,-0.25950,-0.12450,-0.60300,1.40849,0.16715,-0.36091,-0.25665,-0.65448,0.90479,-0.25940,-0.11938,-0.60628,0.42184,-0.00374,0.37732
06/13/24 12:30:34.884579,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.12030,0.07239,1.25838,-0.33240,-0.21613,0.44031,-0.25350,-0.14400,-0.60750,0.12030,0.07239,1.25838,-0.33240,-0.21613,0.44031,-0.25333,-0.14361,-0.60758,0.05686,-0.51192,0.33109
06/13/24 12:30:34.928177,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.47695,-0.05642,-0.15543,0.56549,-0.22546,1.13953,-0.25650,-0.13800,-0.60450,-0.47695,-0.05642,-0.15543,0.56549,-0.22546,1.13953,-0.25631,-0.13889,-0.60467,0.33476,0.10512,-0.57946
06/13/24 12:30:34.972519,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.56212,0.47908,-0.31513,0.16461,-0.21442,0.89008,-0.25650,-0.13500,-0.60300,0.56212,0.47908,-0.31513,0.16461,-0.21442,0.89008,-0.25548,-0.13549,-0.60294,0.19930,-0.10750,-0.17039
06/13/24 12:30:35.016727,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.42159,0.58128,-0.90067,-0.14423,-0.18219,0.50952,-0.24450,-0.14700,-0.59700,0.42159,0.58128,-0.90067,-0.14423,-0.18219,0.50952,-0.24501,-0.14591,-0.59833,0.08867,-0.46532,0.14094
06/13/24 12:30:35.060608,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.26190,0.44714,-1.07846,-0.24188,-0.13892,0.68549,-0.22650,-0.15750,-0.60150,-0.26190,0.44714,-1.07846,-0.24188,-0.13892,0.68549,-0.22965,-0.15597,-0.60145,-0.00261,-0.28119,0.17609
06/13/24 12:30:35.104839,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.21079,0.10646,-0.88363,-0.33636,-0.14490,0.88226,-0.22200,-0.15750,-0.60450,-0.21079,0.10646,-0.88363,-0.33636,-0.14490,0.88226,-0.22141,-0.15740,-0.60303,-0.05568,-0.06820,0.20293
06/13/24 12:30:35.148552,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.18844,-0.07985,-0.85276,-0.15979,-0.20502,0.89661,-0.21900,-0.15750,-0.60300,-0.18844,-0.07985,-0.85276,-0.15979,-0.20502,0.89661,-0.21919,-0.15991,-0.60329,0.07499,-0.07180,0.06546
06/13/24 12:30:35.193020,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.25231,-0.03087,-0.73885,-0.19513,-0.06549,1.14862,-0.22200,-0.16200,-0.60000,0.25231,-0.03087,-0.73885,-0.19513,-0.06549,1.14862,-0.21852,-0.16175,-0.60413,-0.07555,0.16415,-0.02740
06/13/24 12:30:35.237267,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.45566,-0.00426,-0.64835,-0.54926,0.15674,1.18750,-0.22200,-0.18450,-0.60000,0.45566,-0.00426,-0.64835,-0.54926,0.15674,1.18750,-0.22089,-0.18391,-0.59940,-0.45052,0.23083,0.13595
06/13/24 12:30:35.280968,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.33855,0.17353,-0.04258,-0.47235,-0.27045,1.13580,-0.21750,-0.18450,-0.59400,-0.33855,0.17353,-0.04258,-0.47235,-0.27045,1.13580,-0.21818,-0.18312,-0.59457,-0.06037,0.21606,0.32228
06/13/24 12:30:35.325386,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.38539,-0.14053,0.07665,-0.03186,-0.70386,1.33978,-0.22200,-0.17400,-0.59250,-0.38539,-0.14053,0.07665,-0.03186,-0.70386,1.33978,-0.22127,-0.17367,-0.59504,0.52204,0.41064,0.17030
06/13/24 12:30:35.369011,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.74204,0.69520,0.43862,0.69446,-0.30725,0.89899,-0.21750,-0.16650,-0.59700,0.74204,0.69520,0.43862,0.69446,-0.30725,0.89899,-0.21856,-0.16698,-0.59768,0.65394,-0.19446,-0.55526
06/13/24 12:30:35.413876,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.41201,0.28532,-0.13947,-0.04858,-0.09711,0.81244,-0.20400,-0.17250,-0.60000,0.41201,0.28532,-0.13947,-0.04858,-0.09711,0.81244,-0.20671,-0.17175,-0.60075,0.06647,-0.18499,-0.05650
06/13/24 12:30:35.458073,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.50250,-0.46311,-0.01384,-0.58319,-0.35706,0.92444,-0.20100,-0.17700,-0.60450,-0.50250,-0.46311,-0.01384,-0.58319,-0.35706,0.92444,-0.20070,-0.17853,-0.60530,-0.05013,0.03536,0.49771
06/13/24 12:30:35.501644,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.17034,-0.24273,0.87512,0.06293,-0.23456,0.81805,-0.21450,-0.17250,-0.60600,0.17034,-0.24273,0.87512,0.06293,-0.23456,0.81805,-0.21432,-0.17332,-0.60583,0.21988,-0.17826,-0.06777
06/13/24 12:30:35.545944,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.15756,-0.35132,0.91025,0.09082,0.00806,0.67108,-0.22500,-0.17100,-0.60150,0.15756,-0.35132,0.91025,0.09082,0.00806,0.67108,-0.22436,-0.17159,-0.60059,0.03762,-0.35122,-0.19062
06/13/24 12:30:35.590042,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.00532,-0.52805,0.82827,0.03729,-0.05908,0.74664,-0.24300,-0.16650,-0.59700,0.00532,-0.52805,0.82827,0.03729,-0.05908,0.74664,-0.23969,-0.16698,-0.59829,0.05741,-0.26055,-0.11078
06/13/24 12:30:35.633583,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.06920,-0.23102,0.86660,0.09595,0.05566,0.84314,-0.24900,-0.16050,-0.59700,0.06920,-0.23102,0.86660,0.09595,0.05566,0.84314,-0.24898,-0.16033,-0.59779,-0.02218,-0.17821,-0.21761
